text,time
#Packers re-sign #JamesStarks with 5 fumbles in 2015. @DanGrazianoESPN talks with me #GreenBay's motivation. WATCH:  https://t.co/1bxMk1zPXY,Fri Mar 18 18:01:18 +0000 2016
"RT @jason_cook: Give a follow! RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #MarchMadness https://t.co/4kt…",Fri Mar 18 18:02:30 +0000 2016
Report: Seattle Seahawks show interest in prospect Tyler Ervin #12thMan  https://t.co/LIGRW8j2SW https://t.co/QGigDJrhLb,Fri Mar 18 18:02:40 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:04:02 +0000 2016
"RT @jason_cook: Give a follow! RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #MarchMadness https://t.co/4kt…",Fri Mar 18 18:04:03 +0000 2016
"@aggiemag For #Aggies on the fence about tickets for tonight... Cheapest seats are $7, Lower Level from $36: https://t.co/fmQepXbYWY

#GigEm",Fri Mar 18 18:04:04 +0000 2016
RT @AggieEquestrian: No. 3 Texas A&amp;M to host No. 6 SMU on Senior Day #12thMan  https://t.co/90JRtYJecx,Fri Mar 18 18:04:52 +0000 2016
#GreenBayPackers Brett Favre Green Bay Packers NFL Authentic  Football Jersey 54 Reebok  NWT https://t.co/Ypkiursm6A #GreenBay #NFL #ESPN,Fri Mar 18 18:05:12 +0000 2016
SFA #SFAMarchMadness Party Recap | Shot By: @OnScenesTv https://t.co/sPX9jeYznj  #sfa #sfa19 #sfa20,Fri Mar 18 18:05:16 +0000 2016
RT @OnScenesTv: SFA #SFAMarchMadness Party Recap | Shot By: @OnScenesTv https://t.co/sPX9jeYznj  #sfa #sfa19 #sfa20,Fri Mar 18 18:05:42 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:07:20 +0000 2016
RT @OnScenesTv: SFA #SFAMarchMadness Party Recap | Shot By: @OnScenesTv https://t.co/sPX9jeYznj  #sfa #sfa19 #sfa20,Fri Mar 18 18:08:33 +0000 2016
"Kelly Services #Manufacturing #Job: Production Support (#GreenBay, WI) https://t.co/6dGDSQcn5e #KellyJobs #KellyServices #Jobs #Hiring",Fri Mar 18 18:09:27 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:10:02 +0000 2016
Would be nice to split next 2 Action Plays.....#MTSU +18 and #SFA +8,Fri Mar 18 18:10:16 +0000 2016
"Check out General Sports Sales Associate 37663179 in (#GreenBay, WI) #job https://t.co/X1zIvnkuEt",Fri Mar 18 18:11:14 +0000 2016
".@JacksonWithrow7 on 🔥! With this ace, he wins his first set 6-1. 
🎾 #12thMan https://t.co/aFN5Ygva8I",Fri Mar 18 18:11:28 +0000 2016
