text,time
That is so cool as @TUMBBHoops took the Subway to the @barclayscenter for their game today vs Iowa #Temple #Iowa #MarchMadness,Fri Mar 18 18:01:32 +0000 2016
RT @IowaHoops: Approaching game time. #Hawkeyes #MarchMadness https://t.co/2zgfUAXz8Q,Fri Mar 18 18:01:38 +0000 2016
These pictures embody @TempleUniv @TUMBBHoops were gritty city people love that they took the subway #BeatIowa 🍒⚪️🏀 https://t.co/SxfaKMHLwZ,Fri Mar 18 18:01:47 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:02:02 +0000 2016
RT @martha_harrouff: @eatrightiowa Calling all #Iowa #registereddietitians: Let your voice be heard about child nutrition! https://t.co/X25…,Fri Mar 18 18:02:03 +0000 2016
"#Temple Took Subway to Barclays Center today. 

Fran Dunphy Wants them to get feel for NYC

TU vs Iowa at 3:10pm https://t.co/bkmvI7RezQ",Fri Mar 18 18:02:25 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 18:02:31 +0000 2016
Let's go Hawks and cut down some nets!!  #Hawkeyes https://t.co/d2UsLc5vYH,Fri Mar 18 18:02:48 +0000 2016
RT @IowaHoops: Approaching game time. #Hawkeyes #MarchMadness https://t.co/2zgfUAXz8Q,Fri Mar 18 18:02:54 +0000 2016
RT @BlacknGold_Fire: Let's go Hawks and cut down some nets!!  #Hawkeyes https://t.co/d2UsLc5vYH,Fri Mar 18 18:03:14 +0000 2016
#Iowa Supreme Court to hear former Dunkerton student's #case - Mar 18 @ 2:03 PM ET  https://t.co/9E8sVlCht2,Fri Mar 18 18:03:39 +0000 2016
#Iowa open meetings #law extends to public officials' proxies - Mar 18 @ 2:03 PM ET  https://t.co/QyaDN7eXDg,Fri Mar 18 18:03:53 +0000 2016
#Iowa #Hawkeyes University of Iowa Hawkeyes 2-Sided 3 x 5 Banner Flag https://t.co/hCxbWSxOAd #NCAA #ESPN,Fri Mar 18 18:04:07 +0000 2016
"RT @JeffSkversky: #Temple Took Subway to Barclays Center today. 

Fran Dunphy Wants them to get feel for NYC

TU vs Iowa at 3:10pm https://…",Fri Mar 18 18:04:16 +0000 2016
@JoleenWilkinso2 My family is at the game as well. Go #Hawkeyes,Fri Mar 18 18:04:18 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:04:19 +0000 2016
#NCAA action at #CavsHeadhouse today! #Villanova #Temple #StJoes #SoundOn #DrinkSpecials #MarchMadness 🍺 🏀 https://t.co/rRFaCViLF0,Fri Mar 18 18:04:22 +0000 2016
