text,time
"#Job #Cincinnati CDL-A Company Truck Drivers (Cincinnati) - Fleetmaster Express (Cincinnati, OH): PAY PACKAGE ... https://t.co/WjxYjJQDbw",Fri Mar 18 17:53:50 +0000 2016
"#Job #Cincinnati CDL-A Company Truck Drivers (Covington) - Fleetmaster Express (Covington, KY): PAY PACKAGE UP... https://t.co/bFZmZMwSqx",Fri Mar 18 17:53:51 +0000 2016
"#Job #Cincinnati CDL-A Company Truck Drivers (Newport) - Fleetmaster Express (Newport, KY): PAY PACKAGE UPGRAD... https://t.co/jO9vxp5FF4",Fri Mar 18 17:53:51 +0000 2016
"#Job #Cincinnati Company Flatbed Truck Driver - CDL-A Required (Florence) - Hornady Transportation (Florence, ... https://t.co/WVOGYtsI9B",Fri Mar 18 17:53:51 +0000 2016
#Cincinnati #Job Company Flatbed Truck Driver - CDL-A Required (Covington) - Hornady Transportation (Covington... https://t.co/TOPyOSqZAi,Fri Mar 18 17:53:51 +0000 2016
"#Cincinnati #Job CDL-A Company Truck Drivers (Cincinnati) - Fleetmaster Express (Cincinnati, OH): PAY PACKAGE ... https://t.co/6NXcA5enI8",Fri Mar 18 17:53:51 +0000 2016
"#Cincinnati #Job CDL-A Company Truck Drivers (Covington) - Fleetmaster Express (Covington, KY): PAY PACKAGE UP... https://t.co/jGGCFjIehb",Fri Mar 18 17:53:51 +0000 2016
"#Cincinnati #Job CDL-A Company Truck Drivers (Newport) - Fleetmaster Express (Newport, KY): PAY PACKAGE UPGRAD... https://t.co/Ez5d7hraRU",Fri Mar 18 17:53:52 +0000 2016
"#Cincinnati #Job Company Flatbed Truck Driver - CDL-A Required (Florence) - Hornady Transportation (Florence, ... https://t.co/8rL3Q9MFfI",Fri Mar 18 17:53:52 +0000 2016
"Tonight on the out of town tank docket in order of relevance/likelihood of success: #Canucks v #Oilers, #Avalanche v #Flames, #Hawks v #Jets",Fri Mar 18 17:54:42 +0000 2016
"#NBA #AtlantaHawks Atlanta Hawks Duet Cooler Tote, Blue https://t.co/ltQCSmjjUc #Hawks #Sports",Fri Mar 18 17:55:15 +0000 2016
#NBA #AtlantaHawks BOY'S NBA UNK ATLANTA HAWKS SLEEPWEAR SET TANK TOP AND SHORTS NWT XL 7 https://t.co/yA4GKfYz1G #Hawks #Sports,Fri Mar 18 17:55:17 +0000 2016
"Can you recommend anyone for this #job? 3rd Shift Warehouse - https://t.co/UKeHLnQz1v #Cincinnati, Ohio #Hiring https://t.co/TWpo3zSun7",Fri Mar 18 17:55:18 +0000 2016
Kim K with D Curl Volume and C Curl Classic. Love the messy look. #CincinnatiLash #CincyLash #Cincinnati https://t.co/UsLQ9OniJH,Fri Mar 18 17:55:23 +0000 2016
#WHL: #Hawks' Schoenborn plans to play this weekend after death of his father @TheWHL https://t.co/6fBEUyxoJe,Fri Mar 18 17:56:43 +0000 2016
"#Job #Cincinnati Data Modeler: OH-Cincinnati, Position: Senior Data Modeler Duration: 6 months to hire Locatio... https://t.co/xQvqSJBOqe",Fri Mar 18 17:56:43 +0000 2016
"#Cincinnati #Job Data Modeler: OH-Cincinnati, Position: Senior Data Modeler Duration: 6 months to hire Locatio... https://t.co/hnsvSDEiAF",Fri Mar 18 17:56:44 +0000 2016
❝✽ #vintagejewelry #Rhinestone #Cincinnati https://t.co/Q5KCbjhEQ1 https://t.co/l8xZ9uLHxE,Fri Mar 18 17:58:45 +0000 2016
"See our latest #Cincinnati, OH #job and click to apply: District Director of Operations- Sioux Falls - https://t.co/e6ZTSuUwVB #financial",Fri Mar 18 17:59:23 +0000 2016
"#SupplyChain #Job alert: Supply Network Operations Co-op | Procter &amp; Gamble | #Cincinnati, OH https://t.co/5yt90VOuHs #Veterans #Jobs",Fri Mar 18 17:59:35 +0000 2016
"#Job #Cincinnati (USA-OH-Cincinnati) General Merchandise Clerk  Marburg Ave Cincinnati Ohio: Currently, Meijer... https://t.co/TJJ0vNMMrp",Fri Mar 18 17:59:44 +0000 2016
"#Job #Cincinnati (USA-OH-Cincinnati) Starbucks Marburg Ave Cincinnati Ohio: Currently, Meijer is looking for a... https://t.co/8O4If64kj7",Fri Mar 18 17:59:44 +0000 2016
#Job #Cincinnati (USA-OH-Cincinnati) Cashier (Age 18): This entry level team member position will be exposed t... https://t.co/dxh1JVvmha,Fri Mar 18 17:59:44 +0000 2016
"#Job #Cincinnati (USA-OH-Cincinnati) General Merchandise Clerk/Fashions - Colerain Ave, Cincinnati, Ohio: Curr... https://t.co/LXLmlYVlYU",Fri Mar 18 17:59:45 +0000 2016
"Interested in a #Sales #job near #Cincinnati, OH? This could be a great fit: https://t.co/ipXJUR0akt #Hiring #CareerArc",Fri Mar 18 17:59:45 +0000 2016
"#Job #Cincinnati (USA-OH-Cincinnati) General Merchandise Team Leader - 4825 Marburg Ave., Unit B Cincinnati, O... https://t.co/qpffiAFKK2",Fri Mar 18 17:59:45 +0000 2016
"#Cincinnati #Jobs (USA-OH-Cincinnati) General Merchandise Clerk  Marburg Ave Cincinnati Ohio: Currently, Meije... https://t.co/7KShjYCxFs",Fri Mar 18 17:59:46 +0000 2016
"#Cincinnati #Jobs (USA-OH-Cincinnati) Starbucks Marburg Ave Cincinnati Ohio: Currently, Meijer is looking for ... https://t.co/zjTWuCECag",Fri Mar 18 17:59:46 +0000 2016
#Cincinnati #Jobs (USA-OH-Cincinnati) Cashier (Age 18): This entry level team member position will be exposed ... https://t.co/Y983suNFUb,Fri Mar 18 17:59:46 +0000 2016
"#Cincinnati #Jobs (USA-OH-Cincinnati) General Merchandise Clerk/Fashions - Colerain Ave, Cincinnati, Ohio: Cur... https://t.co/cDDhLGW2nV",Fri Mar 18 17:59:46 +0000 2016
"#Cincinnati #Jobs (USA-OH-Cincinnati) General Merchandise Team Leader - 4825 Marburg Ave., Unit B Cincinnati, ... https://t.co/7vzYT9paiE",Fri Mar 18 17:59:46 +0000 2016
Key contest vs. #chiefshockey for your #Hawks tonight - a win would clinch seventh straight playoff spot &amp;… https://t.co/IFMgp2yqts,Fri Mar 18 17:59:52 +0000 2016
RT @fly4medrones: #University of #Cincinnati to Open #Drone #FlightSchool for #Emergency Responders https://t.co/P0r5JeNjdY #UC #drones #ua…,Fri Mar 18 18:00:15 +0000 2016
Ohio mom spends $500000 on surgeries to look like Barbie - https://t.co/G0jQzb0t98 https://t.co/UOEF8qSfew #Cincinnati,Fri Mar 18 18:00:19 +0000 2016
#Cincinnati #NCAA Cincinnati Bearcats Golf Balls &amp; Divot Tool Set https://t.co/T3B8Mqcwta #Bearcats #Football,Fri Mar 18 18:00:26 +0000 2016
@theHCDC host first Business Showcase - #Cincinnati goes to #SXSW2016: This week in #StartupCincy https://t.co/Gc3uGJ8C7b,Fri Mar 18 18:00:46 +0000 2016
"Suite Runner - Delaware North: (#Cincinnati, OH) https://t.co/3ZRiVC26Ez #Hospitality #Job #Jobs #Hiring #CareerArc",Fri Mar 18 18:01:47 +0000 2016
I live down the road in #Cincy &amp; have never seen u perform. C U there Miss Dolly! #countrymusicicon #myidol  https://t.co/fOYf0QS0xS,Fri Mar 18 18:01:48 +0000 2016
Work @Midroll in #Cincinnati as Sr. #Rails #Developer - https://t.co/OXhy2NocvW @EWScrippsJobs https://t.co/II0oHvuNML,Fri Mar 18 18:02:17 +0000 2016
"See our latest #Cincinnati, OH #job and click to apply: Software Engineer (Java) (Cincinnati, OH) - https://t.co/oVnbmfnZcP #java #IT",Fri Mar 18 18:02:56 +0000 2016
