text,time
"Live @SportsZone1060 from Hangar in Scottsdale! #Oregon #MarchMadness preview. How far can they go? #Wildcats lose.

https://t.co/xiVl0JI08k",Fri Mar 18 18:01:32 +0000 2016
#Wildcats 6 of 8 from field this hafl ...,Fri Mar 18 18:01:35 +0000 2016
Quoi? On a retrouvé #Xavier Dupont de Ligonnes? #Belgique #molenbeek,Fri Mar 18 18:01:48 +0000 2016
RT @Dr_Dreyes: it's a beautiful day to be a Cat #LetsMarchNova,Fri Mar 18 18:03:01 +0000 2016
Xavier #Musketeers 11-4 ATS in road games after playing a game as favorite - #NCAA #basketball https://t.co/4HTBETn7AE,Fri Mar 18 18:03:02 +0000 2016
"RT @NovaAthletics: Halftime: @NovaMBB leads @UNCAbasketball, 40-26! #LetsMarchNova #MarchMadness https://t.co/zdEZtrPYVz",Fri Mar 18 18:03:47 +0000 2016
"RT @PopeJessica: #Musketeers 3
So, we're near ready to go, yes? https://t.co/aphNxVdSYe",Fri Mar 18 18:05:20 +0000 2016
"RT @PopeJessica: #Musketeers 3
So, we're near ready to go, yes? https://t.co/aphNxVdSYe",Fri Mar 18 18:05:50 +0000 2016
RT @megancain31: Ryan Arcidiacono with the 3 at the buzzer!! #MarchMadness #NovaNation #LetsMarchNova https://t.co/zbpxzJQckw,Fri Mar 18 18:06:04 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 18:06:41 +0000 2016
RT @XUAthletics: SMILE! It's gameday for @XavierMBB. #LetsMarch #MarchMadness https://t.co/gMuWTLTAmI,Fri Mar 18 18:07:19 +0000 2016
RT @XUmktgguy: We're here! Love seeing this message around the Gateway to the West. #LetsMarch https://t.co/cj6eLoB4L2,Fri Mar 18 18:07:25 +0000 2016
RT @NovaMBB: At the U16 break now - Wildcats have a 50-34 lead over UNC Asheville with 15:52 to play in the second half. #LetsMarchNova,Fri Mar 18 18:07:33 +0000 2016
RT @NovaMBB: Ochefu is the first Cat in double figures: 11 points to go with seven rebounds. #LetsMarchNova,Fri Mar 18 18:07:35 +0000 2016
