text,time
"RT @Cuse_MBB: Feelin' it #OrangeNation?!

🍊🏀 #CuseMode #Sweet16 #MarchMadness @OttosArmy https://t.co/tg2va8kZTo",Sat Mar 26 01:36:52 +0000 2016
@ChriSaunders__ #UnitedWeZag,Sat Mar 26 01:36:53 +0000 2016
RT @advocatecolleen: Let's go Zags! Bring it tonight! #SweetSixteen #Gonzaga #Spokane #MarchMadness #UnitedCenter https://t.co/8eVULoRW7L,Sat Mar 26 01:36:54 +0000 2016
It is Gon-ZAG-uh!!!! Like Zig Zag! Can you not even get it right yet?!? @espn #GoZags,Sat Mar 26 01:36:55 +0000 2016
"(10) #Syracuse vs. (11) #Gonzaga about to tip off
#Sweet16 
#MarchMadness",Sat Mar 26 01:36:59 +0000 2016
I'm stoked! #westcoastbias #GUalumBias #GoZags - #Elite8 awaits https://t.co/9uUhtZQDOS,Sat Mar 26 01:36:59 +0000 2016
"RT @Cuse_MBB: No shortage of motivation here

🍊🏀 #CuseMode #Sweet16 #MarchMadness https://t.co/ekrKchzcb6",Sat Mar 26 01:37:05 +0000 2016
It's time to enter #CuseMode!! Let's Go @Cuse_MBB!! 🍊🍊🍊🍊🍊 #GoOrange #CuseNation #OrangeNation #Sweet16 #MarchMadness @R_Xmas25 @Cuse 🍊🍊🍊🍊🍊🍊🍊,Sat Mar 26 01:37:06 +0000 2016
Catch this w boys @Cuse_MBB #CuseMode 🍊🍊🍊,Sat Mar 26 01:37:08 +0000 2016
RT @myachapman13: GU better come to play tonight #MarchMadness #GoZags 🐶,Sat Mar 26 01:37:08 +0000 2016
#AightLetsRoll #Cuse #Zags,Sat Mar 26 01:37:13 +0000 2016
Do I root for the home team or do I root for Syracuse? #GoZags or #GoCuse,Sat Mar 26 01:37:17 +0000 2016
@allison_nachman go for it! It's only my desk for 2 more days... plus it's my dad's favorite color. #GoZags,Sat Mar 26 01:37:18 +0000 2016
"RT @Cuse_MBB: No shortage of motivation here

🍊🏀 #CuseMode #Sweet16 #MarchMadness https://t.co/ekrKchzcb6",Sat Mar 26 01:37:20 +0000 2016
Is @kwiltj NBA ready like @KellyOlynyk was? #Gonzaga #MarchMadness  #Sweet16,Sat Mar 26 01:37:22 +0000 2016
RT @GonzagaBulldogs: Shout out to @ZagAlumni for another great social! Zags in Chicago are ready to go! #UnitedWeZag #IsitGameTimeYet https…,Sat Mar 26 01:37:23 +0000 2016
"RT @Cuse_MBB: Feelin' it #OrangeNation?!

🍊🏀 #CuseMode #Sweet16 #MarchMadness @OttosArmy https://t.co/tg2va8kZTo",Sat Mar 26 01:37:28 +0000 2016
RT @UnitedWeZag: GAME DAY. #UnitedWeZag #GoZags #ZagUp #Sweet16 --&gt; #Elite8 #UnitedWeZagUp,Sat Mar 26 01:37:32 +0000 2016
What kind of big dumb idiot goes to school at Syracuse? #GoZags,Sat Mar 26 01:37:33 +0000 2016
#CuseMode,Sat Mar 26 01:37:34 +0000 2016
#GoZags!,Sat Mar 26 01:37:39 +0000 2016
@_andrewcarter Maybe. #Syracuse,Sat Mar 26 01:37:43 +0000 2016
"RT @MikeEx80: We watched #Virginia win, and now #NotreDame win...now time for the main course - time to watch #Syracuse roll over #Gonzaga …",Sat Mar 26 01:37:45 +0000 2016
Let's go 'CUSE!!!! #MarchMadness #Syracuse,Sat Mar 26 01:37:48 +0000 2016
March madness &amp; chill...? #GoZags🤘🏽,Sat Mar 26 01:37:56 +0000 2016
RT @700espn: #GoZags! #UnitedWeZag! #Sweet16! Listen to @ZagMBB on @700espn https://t.co/ZivoBjOKYQ,Sat Mar 26 01:37:59 +0000 2016
