text,time
@VCUpresident and VCU Fashion Advisory Board member Jarvis Jefferson at Saturday's VCU Basketball game. #LetsGoVCU https://t.co/6DdUwyRPC7,Fri Mar 18 17:38:30 +0000 2016
#LetsGoVCU,Fri Mar 18 17:38:35 +0000 2016
@VCUathleticBand y'all coming through loud and clear. #LetsGoVCU,Fri Mar 18 17:38:35 +0000 2016
VCU has a clear plan and it’s been fun to watch so far. Up to Oregon St. to respond. Rams lead 9-4 at the first timeout. #LetsGoVCU,Fri Mar 18 17:38:36 +0000 2016
"RT @Beaver_Baseball: #BeatVCU

#GoBeavs @OregonStateMBB",Fri Mar 18 17:38:39 +0000 2016
.@willwadevcu is a brilliant human being. #Havoc #LetsGoVCU,Fri Mar 18 17:38:46 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:38:46 +0000 2016
#LetsGoVCU 🏀💛,Fri Mar 18 17:38:49 +0000 2016
"RT @VCUathletics: How @VCU_Hoops player Korey Billbury feels about playing 1st NCAA tournament game in his home state...

#LetsGoVCU https:…",Fri Mar 18 17:38:50 +0000 2016
You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:38:50 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:38:50 +0000 2016
Got #OregonState live at +7.5,Fri Mar 18 17:38:50 +0000 2016
RT @VCURamNation: Almost tip time in OKC. #LetsGoVCU https://t.co/Vel32eiQCc,Fri Mar 18 17:38:54 +0000 2016
Just got out of a lunch meeting. Those should be illegal on days like today. #LetsGoVCU,Fri Mar 18 17:38:55 +0000 2016
"RT @VCUathletics: How @VCU_Hoops player Korey Billbury feels about playing 1st NCAA tournament game in his home state...

#LetsGoVCU https:…",Fri Mar 18 17:38:57 +0000 2016
Wade said fast start would be key. #VCU leads Oregon State 9-4. Forced TO right before break. @NBC12,Fri Mar 18 17:38:58 +0000 2016
Still think @OregonStateMBB is going to the Final Four. Facing this VCU press will help them. #GoBeavs,Fri Mar 18 17:38:59 +0000 2016
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:39:00 +0000 2016
RT @VCU_Hoops: Lewis! And we're off and running. #LetsGoVCU,Fri Mar 18 17:39:00 +0000 2016
