text,time
"RT @JoshuaJHager: By a show of hands✋🏻, who's been to #Hawaii before? Which island(s)?",Sun Mar 20 15:51:38 +0000 2016
RT @JoshuaJHager: Are you on #Snapchat? Follow my adventures in #Hawaii ---&gt; 👻JoshuaJHager 👻 https://t.co/MLjWbHiWHS,Sun Mar 20 15:51:46 +0000 2016
"#Hawaii! Jane Sanders, wife of @BernieSanders, will come to Honolulu TONIGHT to meet Hawaiians at 5pm! RSVP on https://t.co/sPzJcsY6lF!",Sun Mar 20 15:52:14 +0000 2016
"RT @TerrapinHoops: Terps fight through the round of 64, next up Hawaii... 

#FearTheTurtle | #WeWill  https://t.co/twVquSehF2",Sun Mar 20 15:53:03 +0000 2016
Deliver the goods @Diamond_Stone33 @_STAYMELO @TerrapinHoops and they must believe #WeWill #Terps  https://t.co/g6vHsfalCP,Sun Mar 20 15:53:04 +0000 2016
RT @scuba_hawaii: Ocean Party.... Come join us!  #scuba #Hawaii #Gopro #diving with #blackdurgeontriggerfish… https://t.co/KmIfBV2l3I https…,Sun Mar 20 15:54:08 +0000 2016
.@TerrapinHoops get set to meet @HawaiiMBB in 2nd rd of #NCAATOURNAMENT #Terps #HawaiiMBB @RochelleReports @PGCTV https://t.co/DBVXbokQR3,Sun Mar 20 15:54:23 +0000 2016
RT @DeWayne_Fulton: Why are there no recent polls for #Hawaii or #Utah or #Idaho or #Alaska? #Vote4Bernie #BernieSanders #StillSanders  htt…,Sun Mar 20 15:54:38 +0000 2016
#Maryland must lead the nation in former defensive players named Yannick. #Titans Cudjo-Virgil from there last year. https://t.co/NdrYwm68MD,Sun Mar 20 15:54:53 +0000 2016
Interesting Facts About Hawaii https://t.co/X9W3Y7Wx66 #Hawaii #Travel https://t.co/FhuRqWRpbX,Sun Mar 20 15:55:25 +0000 2016
Why are there no recent polls for #Hawaii or #Utah or #Idaho or #Alaska? #Vote4Bernie #BernieSanders #StillSanders  https://t.co/vmzLA7zNgt,Sun Mar 20 15:54:00 +0000 2016
RT @Wade_Turnbull: #Alaska #Hawaii #Washington #Arizona #Idaho #Utah #ArizonaPrimary #IdahoCaucus #UtahCaucus #AlaskaCaucus https://t.co/fV…,Sun Mar 20 15:56:01 +0000 2016
"RT @HawaiiBaseball: FINAL: 3 quick Chicago State outs in T9 and #HawaiiBSB wins 4-1, taking the 2-1 series lead. Hatch (2-2), W, 6IP, 1ER. …",Sun Mar 20 15:56:05 +0000 2016
"https://t.co/KIA5vHPSvP
#Kentucky
#Maryland
#Girl
#tshirts
#hoodies
#InMyNightStand https://t.co/W3B90lcUBW",Sun Mar 20 15:56:59 +0000 2016
So in love with my new bag #katespade #Hawaii #treattime,Sun Mar 20 15:58:13 +0000 2016
RT @RobDeMelloKHON: WEB EXCLUSIVE: #HawaiiMBB 's Jankovic plays reporter https://t.co/oWdOcRoATn @StefanJ33 #GoBows,Sun Mar 20 15:58:23 +0000 2016
"RT @RobDeMelloKHON: Meet Asaf Ganot, #HawaiiMBB Head Coach @EranGanot 's twin brother https://t.co/mq3SyNXFOD #GoBows #MarchMadness // http…",Sun Mar 20 15:58:33 +0000 2016
"RT @claudirtw: Wochenende optimal genutzt!
Wer bunte Bilder mag, darf gucken. Der Rest retweetet eh nie :D
Aloha Sunday! #Hawaii https://t.…",Sun Mar 20 15:58:36 +0000 2016
"Join the Kapiolani Medical Center for Wom... team! See our latest #Nursing #job opening here: https://t.co/4QYayj5IGH #Hawaii #Honolulu, HI",Sun Mar 20 15:58:52 +0000 2016
RT @Thee_LB53: #SPIKESN #MarchMadness- #Roundof32- #South- All Times Pacific: 9:10am #7 #Iowa vs #2 #Villanova. 4:10pm #13 #Hawaii vs #5 #M…,Sun Mar 20 15:58:57 +0000 2016
Here's where to see beautiful sea life in #Hawaii. https://t.co/GB2Rhy3YNf #snorkeling,Sun Mar 20 16:00:18 +0000 2016
