text,time
"RT @ElianaBenador: Were you aware that @glennbeck is ""campaigning"" for and with @tedcruz in #Utah? 
Does #Utah know #Iowa #CruzFraud? https…",Sun Mar 20 15:36:20 +0000 2016
Iowa-Villanova at a glance https://t.co/8b4bs9gMUb #Hawkeyes,Sun Mar 20 15:36:23 +0000 2016
It's almost time. Join us for the Iowa game at 11:10! #Hawkeyes https://t.co/TK5Sp3G8gL,Sun Mar 20 15:36:24 +0000 2016
Let's do this!! #NovaNation https://t.co/7olhhPEiYb,Sun Mar 20 15:36:46 +0000 2016
RT @IowaHoops: The #Hawkeyes have taken the court. #MarchMadness https://t.co/dPYOATddSa,Sun Mar 20 15:36:57 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:37:09 +0000 2016
RT @superSZCZ4: #LetsMarchNova https://t.co/6SvuO1kk84,Sun Mar 20 15:37:12 +0000 2016
So many windmills! #Iowa https://t.co/nCCXw5D9AS,Sun Mar 20 15:37:14 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:37:21 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:37:25 +0000 2016
Let's do this. #Hawkeyes #MarchMadness https://t.co/8i9XIUe3TG,Sun Mar 20 15:37:45 +0000 2016
"RT @JeffSkversky: #Villanova on the floor for pregame warm-ups in Brooklyn. 

#Nova is a win away from the #Sweet16 https://t.co/L0DcMg9y7N",Sun Mar 20 15:37:47 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:37:52 +0000 2016
RT @MattRandazzo: The #Hawkeyes have hit the floor in Brooklyn #MarchMadness @wqad https://t.co/CvIx7tr5Fe,Sun Mar 20 15:37:54 +0000 2016
Section 1 is going to be rockin' today. #LetsMarchNova https://t.co/HUGiEP6R1Y,Sun Mar 20 15:38:01 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:38:16 +0000 2016
"RT @IowaHoops: Officials: Michael Stephens, Kip Kissinger, Bill Covington. #Hawkeyes",Sun Mar 20 15:38:31 +0000 2016
"RT @AGuyNamedJoey: From Omaha, NE to Brooklyn, NY ... Let's go #Hawkeyes #MarchMadness #SurviveAndAdvance https://t.co/JSCVesCzae",Sun Mar 20 15:38:35 +0000 2016
RT @HeavensHawkeye: 'Lil Woody celebrates the #Hawkeyes buzzer beater https://t.co/huLDCX0bAO,Sun Mar 20 15:38:36 +0000 2016
RT @HeavensHawkeye: Baby #Hawkeyes prayer for Sunday https://t.co/9b78EBia1P,Sun Mar 20 15:38:57 +0000 2016
"Once a Wildcat, always a Wildcat! #LetsMarchNova https://t.co/dTxWkFViRM",Sun Mar 20 15:39:03 +0000 2016
"RT @NovaMBB: It's GAMEDAY #NovaNation! 

📍 @barclayscenter 
📺 @CBS 
📻 @610amsports 
📝 https://t.co/k53WcFTnwQ

#LetsMarchNova https://t.co/…",Sun Mar 20 15:39:04 +0000 2016
#MarchMadness #NovaNation https://t.co/ooIwXieCxw,Sun Mar 20 15:39:15 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:39:19 +0000 2016
"'NovaBear is ready! He says, ""they keep saying we can't get past the 1st wknd -let's shut them up today!"" #NovaNation @NovaMBB",Sun Mar 20 15:39:20 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:39:33 +0000 2016
"RT @ElianaBenador: Were you aware that @glennbeck is ""campaigning"" for and with @tedcruz in #Utah? 
Does #Utah know #Iowa #CruzFraud? https…",Sun Mar 20 15:39:43 +0000 2016
Villanova trying to avoid becoming first school in NCAA tourney history to lose as 1/2 seed on first weekend 3 straight years. #NovaNation,Sun Mar 20 15:39:44 +0000 2016
#NovaNation,Sun Mar 20 15:39:56 +0000 2016
Pre -game meal. #cats #LetsMarchNova https://t.co/p24UbSoNEq,Sun Mar 20 15:39:59 +0000 2016
RT @MattRandazzo: The #Hawkeyes have hit the floor in Brooklyn #MarchMadness @wqad https://t.co/CvIx7tr5Fe,Sun Mar 20 15:40:11 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:40:12 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:40:16 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:40:27 +0000 2016
#IA Physical Therapist - Skilled - (PT - Skilled) https://t.co/IxKbcNKUCD #Jobs In #Iowa,Sun Mar 20 15:40:27 +0000 2016
#IA Hosp Coverage Needed in Iowa - Hospitalist https://t.co/372epQOscY #Jobs In #Iowa,Sun Mar 20 15:40:28 +0000 2016
#IA CDL A Truck Driver - Company Drivers https://t.co/ymTepQOmpS #Jobs In #Iowa,Sun Mar 20 15:40:28 +0000 2016
#IA Equipment Associate https://t.co/N0cgo2zdiX #Jobs In #Iowa,Sun Mar 20 15:40:28 +0000 2016
#IA Exciting Recent CDL Grad Truck Driver Job - Call Now To Apply https://t.co/FkyWSf7cXM #Jobs In #Iowa,Sun Mar 20 15:40:28 +0000 2016
"RT @EdBenkin: Cats are on the court for warmups as @NovaMBB looks to get to the Sweet 16.
#MarchMadness #Villanova https://t.co/pBfQAFhm92",Sun Mar 20 15:40:30 +0000 2016
RT @IowaHoops: The #Hawkeyes have arrived @barclayscenter for today's game vs. Villanova. #MarchMadness https://t.co/eh6qhcCHH0,Sun Mar 20 15:40:41 +0000 2016
"RT @NovaMBB: Wildcats have arrived at the @barclayscenter. 

#LetsMarchNova 
#MarchMadness https://t.co/LpGRS4iIqV",Sun Mar 20 15:40:48 +0000 2016
Doing game day like a southerner and flying the school colors! #LetsMarchNova #RollCats https://t.co/awRBrx5KAD,Sun Mar 20 15:40:52 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:40:56 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:41:02 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:41:04 +0000 2016
RT @RustyBenson35: #LetsMarchNova Round of 32 https://t.co/1qb0H0S8oA,Sun Mar 20 15:41:12 +0000 2016
"RT @IowaXC_TF: Sowinski Wins Bronze at IAAF World Championships » https://t.co/h210tdZU4m

#Hawkeyes #Until https://t.co/a5yXtFR4Iz",Sun Mar 20 15:41:39 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:41:45 +0000 2016
RT @IowaHoops: The #Hawkeyes have taken the court. #MarchMadness https://t.co/dPYOATddSa,Sun Mar 20 15:41:46 +0000 2016
RT @NovaBBallMemes: GAME. DAY.  Time to get the 🐵 off ours backs. Nova. Iowa. 12:10. A trip to the #Sweet16 on the line. #LetsMarchNova htt…,Sun Mar 20 15:41:49 +0000 2016
