text,time
#UConn women play with the same intensity when they are up by 50 as they play up by 2. #Geno #coaching,Sat Mar 19 16:27:09 +0000 2016
RT @KUHoops: Time to go to work #kubball https://t.co/XIoAyzcb90,Sat Mar 19 16:27:13 +0000 2016
Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:27:16 +0000 2016
RT @KUHoops: Tyler Self banks it from half court off the bounce #kubball https://t.co/puj9OQWt4R,Sat Mar 19 16:27:20 +0000 2016
RT @UConnWBB: Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:27:22 +0000 2016
RT @UConnWBB: #UConn leads 58-9 with 4:18 remaining in Q2.  Jefferson up to 10 points ... She has scored in double-figures in six-straight …,Sat Mar 19 16:27:26 +0000 2016
@moumita57 #ind can pull this of #ind have a great batting lineup #bleedblue #WT20,Sat Mar 19 16:27:28 +0000 2016
"Chicago-Bound Amtrak Train Derails In Kansas, 11 Injured https://t.co/mpt5cWG1rv #Chicago #Chicago-BoundAmtrakTrain #Kansas #worldnews",Sat Mar 19 16:27:30 +0000 2016
RT @KUHoops: Time to go to work #kubball https://t.co/XIoAyzcb90,Sat Mar 19 16:27:43 +0000 2016
RT @UConnWBB: Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:27:47 +0000 2016
RT @UConnWBB: Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:27:52 +0000 2016
RT @UConnWBB: Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:27:56 +0000 2016
RT @RichElliott73: .@bre_stewart30 has a career-high 8 steals. That's 1 behind #UConn's NCAA record of 9 set by Nykesha Sales in 1997.,Sat Mar 19 16:28:00 +0000 2016
Love #Kansas sports? Looking for an amazing internship? Join the Scout team. https://t.co/UAjWz1Mz5G https://t.co/GWZqt5CS89,Sat Mar 19 16:28:00 +0000 2016
RT @UConnMBB: Ready to roll! #UConn takes on top-seeded Kansas in NCAA Second Round action at approx. 7:45 p.m. ET on @CBS https://t.co/vM9…,Sat Mar 19 16:28:01 +0000 2016
Have you spotted the @Crown_Toyota_LK Jayhawk car in Des Moines? https://t.co/sj2FUhitwu #kualumni #kubball https://t.co/DR50UHVPUE,Sat Mar 19 16:28:01 +0000 2016
One of the few things that really make me nervous - An India-Pak run chase .. Jus Coz of the emotions attached #IndvsPak#bleedblue,Sat Mar 19 16:28:03 +0000 2016
RT @UConnWBB: Lou buries both free throws and sets a new #UConn @ncaawbb tourn. debut record with 22 points.  #UConn leads 82-24 at 1:54 Q3.,Sat Mar 19 16:28:09 +0000 2016
RT @UConnWBB: Those 22 points by Lou are also a new career high.  #Huskies are 24-26 from the free throw line today and lead 82-24 at 1:14 …,Sat Mar 19 16:28:09 +0000 2016
RT @UConnWBB: Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:28:10 +0000 2016
#UConn leads 85-24 after 3 quarters,Sat Mar 19 16:28:10 +0000 2016
@ChennaiIPL it would be grt to see if namma chennai boys do it #raina nd dhoni #bleedblue,Sat Mar 19 16:28:11 +0000 2016
"RT @faizapatel665: And it's over!!
Target--119✌
We can do it boys💙✌😌
#bleedblue 💙
#Ind v #Pak #WT20",Sat Mar 19 16:28:13 +0000 2016
RT @himanshkohli: What an effort Hardik Pandya #indiaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa #WT20 #salute #indvspak #bleedblue 🇮🇳 https:…,Sat Mar 19 16:28:13 +0000 2016
RT @KUHoops: Time to go to work #kubball https://t.co/XIoAyzcb90,Sat Mar 19 16:28:13 +0000 2016
Is Robert Morris 1 person? #UConn #MarchMadness https://t.co/1eKLenhsbu,Sat Mar 19 16:28:15 +0000 2016
RT @BruceFeldmanCFB: This is insane. The #UConn women are beating #16 seed Robert Morris 46-4 midway thru the second quarter.,Sat Mar 19 16:28:17 +0000 2016
"#UConn is unreal 
#UConnNation",Sat Mar 19 16:28:21 +0000 2016
RT @KUHoops: Time to go to work #kubball https://t.co/XIoAyzcb90,Sat Mar 19 16:28:23 +0000 2016
"Cheeeeer for India..
Indiaaaaaaa India
#RangDeIndia #bleedblue #IndvsPak",Sat Mar 19 16:28:34 +0000 2016
RT @kualumni: Have you spotted the @Crown_Toyota_LK Jayhawk car in Des Moines? https://t.co/sj2FUhitwu #kualumni #kubball https://t.co/DR50…,Sat Mar 19 16:28:35 +0000 2016
A tough score to chase but here's to victory! Go Men in Blue! #bleedblue #IndvsPak,Sat Mar 19 16:28:38 +0000 2016
#UConn leads 85-24 after 3 quarters. @33katielou has 22p. @bre_stewart30 has 18.,Sat Mar 19 16:28:41 +0000 2016
RT @kualumni: Have you spotted the @Crown_Toyota_LK Jayhawk car in Des Moines? https://t.co/sj2FUhitwu #kualumni #kubball https://t.co/DR50…,Sat Mar 19 16:28:41 +0000 2016
Come on boys!! It won't be easy with the pitch acting dodgy but let's go out there n do it with flair #bleedblue #IndvsPak,Sat Mar 19 16:28:44 +0000 2016
Thanks guys! #RockChalk  https://t.co/KhWGEOnQ19,Sat Mar 19 16:28:49 +0000 2016
RT @UConnMBB: Ready to roll! #UConn takes on top-seeded Kansas in NCAA Second Round action at approx. 7:45 p.m. ET on @CBS https://t.co/vM9…,Sat Mar 19 16:28:54 +0000 2016
RT @UConnWBB: Those 22 points by Lou are also a new career high.  #Huskies are 24-26 from the free throw line today and lead 82-24 at 1:14 …,Sat Mar 19 16:28:54 +0000 2016
RT @NHRJimFuller: Morgan Tuck now falls to a tie for 4th for most points for #UConn frosh in NCAA tourney debut,Sat Mar 19 16:28:56 +0000 2016
