text,time
"Rooting for Big 12 tonight!
#Boomer but more importantly #RockChalk 🐴🌾",Thu Mar 24 23:44:32 +0000 2016
Get ready @mcrystal87! #kubball about to smash #Maryland. #RCJH #MarchMadness 🏀💃💥🔥 https://t.co/DYZMFKGGJP,Thu Mar 24 23:44:34 +0000 2016
"RT @SportsDeskUSA: My picks for tonight:

#Villanova
#Oklahoma 
#Kansas 
#Duke https://t.co/ekoJfWWyCd",Thu Mar 24 23:44:35 +0000 2016
"RT @KUHoops: Rest up Jayhawks, the fun starts in a few hours #kubball https://t.co/5ew1sFrvd3",Thu Mar 24 23:44:38 +0000 2016
RT @KUHoops: #kubball has a 3-2 series advantage over MD. Mark Turgeon had a team-high 7 assists in the Jayhawks' 58-56 victory over the Te…,Thu Mar 24 23:44:39 +0000 2016
"RT @SaharaFoley: Don &amp; Janet woke up in the future.
How will they survive?
https://t.co/8zQjYaStWD
#bookboost #KU #BookWorm https://t.co/xA…",Thu Mar 24 23:44:40 +0000 2016
RT @KUHoops: Devonte’ Graham leads #kubball with 51 steals and is second on the team in assists (137) and 3-point FGs made (70) https://t.c…,Thu Mar 24 23:44:42 +0000 2016
RT @Braxxx15: Already nervous about the KU game... #RockChalk,Thu Mar 24 23:44:44 +0000 2016
RT @Tallgirlkylee: #Kansas https://t.co/qI74Kk8mxw,Thu Mar 24 23:44:48 +0000 2016
RT @KUHoops: FIGHT OR FLIGHT: Frank Mason III fearlessly fighting for his dreams. His story: https://t.co/9iXMncxW7o #kubball https://t.co/…,Thu Mar 24 23:44:51 +0000 2016
"4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:44:54 +0000 2016
"RT @KUHoops: BLOCK PARTY: With three huge blocks vs. UConn last week, Jamari Traylor now totals 125 career blocks #kubball https://t.co/f00…",Thu Mar 24 23:44:59 +0000 2016
#UMD vs #Kansas tonight (3.24)!  Tip off at 9:40! Game drinks specials all night! #MarchMadness #FearTheTurtle https://t.co/iMDnXfNIrr,Thu Mar 24 23:45:03 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:45:04 +0000 2016
As #kubball vs. Maryland approaches... there are connections with both teams everywhere: https://t.co/Y4zvexj9Ew https://t.co/Jq33cawxXW,Thu Mar 24 23:45:04 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:45:05 +0000 2016
"RT @TerrapinHoops: Here we come...

#Sweet16 | #WeWill https://t.co/RIH38XTdc8",Thu Mar 24 23:45:05 +0000 2016
RT @KUHoops: Devonte’ Graham leads #kubball with 51 steals and is second on the team in assists (137) and 3-point FGs made (70) https://t.c…,Thu Mar 24 23:45:08 +0000 2016
"https://t.co/BI2TObKd1t
#Bowie #Maryland#IdeaForFundraising #VideoGamePartyIdeas #SchoolEventsAndActivities #MobileGameTruck",Thu Mar 24 23:45:14 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:45:17 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:45:18 +0000 2016
RT @Colohawk2: Uncle Anthony's ready! Are you? RCJH!!! #NotDoneYet #kubball https://t.co/aSK36QLjMO,Thu Mar 24 23:45:21 +0000 2016
"RT @NamesJaysmith: Tonight KU may win, or KU may lose, but one thing is sure, there will be no lack of effort. #RockChalk #KUCMB",Thu Mar 24 23:45:34 +0000 2016
RT @KURecruit: News surrounding Josh Jackson commiting tonight. #kubball  https://t.co/LfupxBilnz,Thu Mar 24 23:45:35 +0000 2016
Who's watching @SHERRONCOLLINS4 's JayHawk's advance tonight?!? @KUHoops #RockChalk,Thu Mar 24 23:45:46 +0000 2016
Looking to go 4-0 tonight! #Miami #aTm #Maryland #Oregon,Thu Mar 24 23:45:47 +0000 2016
I love watching this Team play! I'm soooo nervous! #MarchMadness #kubball  https://t.co/ZPmoda7s1m,Thu Mar 24 23:45:50 +0000 2016
"RT @SaharaFoley: Don &amp; Janet woke up in the future.
How will they survive?
https://t.co/8zQjYaStWD
#bookboost #KU #BookWorm https://t.co/xA…",Thu Mar 24 23:45:54 +0000 2016
RT @eks_on: 蛍の光斉唱でオタク棒振るなwww #KU卒業式 https://t.co/Kj03rGxVfo,Thu Mar 24 23:45:58 +0000 2016
"RT @KU_Football: Good Luck to @KUHoops tonight! KNOCK OUT the Terps! #RockChalk
https://t.co/NGsc5WKFrH",Thu Mar 24 23:45:59 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:46:01 +0000 2016
RT @acmase4: KU Game day #RockChalk #Sweet16,Thu Mar 24 23:46:05 +0000 2016
"Nurse Practitioner, Long Term Care - Kansas City, KS/MO - Kansas City, KS, 66102, USA #jobs #Kansas City pls RT:… https://t.co/M5zAqy4OMH",Thu Mar 24 23:46:10 +0000 2016
"Spent the last 15-20 minutes thinking #KUbball would prefer Miami if they get there (and I still think so), but THESE 'Canes are impressive",Thu Mar 24 23:46:18 +0000 2016
"11 Things We Love, #Maryland Made https://t.co/ApdnA1zgGy https://t.co/wyg5XmL5WT",Thu Mar 24 23:46:21 +0000 2016
RT @eks_on: チンアナゴいた #KU卒業式 https://t.co/L5kyNY7QCA,Thu Mar 24 23:46:21 +0000 2016
Been waiting all day! #KU #RockChalk  https://t.co/LQkd1K8sxC,Thu Mar 24 23:46:31 +0000 2016
